retrieved_at	amazon_job_id	source_record_id	title	location	city	state	country	posted	updated	job_category	business_category	team	schedule_type	manager_status	degree_status	compiler_screening	domain_tags	source_url	source_record_sha256
2026-09-16T15:57:53Z	10495388	a0f3872c-d654-4836-a42b-56e557aed429	Lead SDE C/C++ Hardware/Software Co-Design, Machine Learning Acceleration Systems	US, CA, Cupertino	Cupertino	CA	USA	August 6, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,networking,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10495388/lead-sde-c-c-hardware-software-co-design-machine-learning-acceleration-systems	ae55857c22acc2ec4267c9afc98aeb15cafcb9aaabb9f7412987425a544c5c38
2026-09-16T15:57:53Z	10495482	ef43663e-f1d9-4698-82a6-81ed1eb2a5a6	Manager, Software Development, ML Network Stack - Annapurna Labs	US, WA, Seattle	Seattle	WA	USA	August 7, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	distributed_systems,cloud_infrastructure,networking,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10495482/manager-software-development-ml-network-stack-annapurna-labs	1eeb306a5105fafe87097bfed213779b35804b65430eaa4402b7a6a268459d86
2026-09-16T15:57:53Z	10495487	b5f41933-48be-4d8b-acfb-a816b144191e	ML Software Engineer, Data Plane	IL, Tel Aviv	Tel Aviv		ISR	August 7, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,embedded_systems,graphics_media	https://www.amazon.jobs/en/jobs/10495487/ml-software-engineer-data-plane	b51198b2723bac7d8c073cf93ef0bcc9dc5db97743d85651cc6c46123ed05648
2026-09-16T15:57:53Z	10495910	d4baa46d-45aa-4e56-a4aa-b199a492fb8e	Assoc Delivery Cons, AI/ML, A2C ProServe Shared Delivery	US, VA, Arlington	Arlington	VA	USA	August 7, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10495910/assoc-delivery-cons-ai-ml-a2c-proserve-shared-delivery	189685af7136cff91f9da5709e57e4ff2ba0f879bc05d029422479ffa5b6fe2b
2026-09-16T15:57:53Z	10496175	07956e56-aef7-4b01-8e5f-3260bac91dc4	SDM, ML Data Infra, Amazon Traffic Engineering	CA, BC, Vancouver	Vancouver	BC	CAN	August 7, 2026		Software Development	ecp	label=team-traffic-engineering		title_inferred	not_stated	none	distributed_systems,cloud_infrastructure,networking,database_search,security_identity,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10496175/sdm-ml-data-infra-amazon-traffic-engineering	187595519676e48c1b07d87ac5df29121ebfec4e0e37b493f55f77310c97b20f
2026-09-16T15:57:53Z	10496432	5e9e0b06-66be-4490-aea5-1b3d48ebfada	Software Development Engineer, AI/ML, AWS Neuron, Model Inference	US, CA, Cupertino	Cupertino	CA	USA	August 7, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10496432/software-development-engineer-ai-ml-aws-neuron-model-inference	c4f6ec61cd79c76c03b778033c37364859b3c6051808e913d42ca7675bd212b8
2026-09-16T15:57:53Z	10496451	8d710ea6-bcbb-4082-a2bf-7abf5fd1610c	Software Dev Engineer - AI Agents, IES LATech	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	August 8, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10496451/software-dev-engineer-ai-agents-ies-latech	43f37dcb1a037a27f82584d8bf97096507a8f3c3810b8dd13cb66ad898f7739e
2026-09-16T15:57:53Z	10496454	814953c4-a5b1-48a1-acad-457674b1df76	Software Dev Engineer - AI Agents, IES LATech	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	August 8, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10496454/software-dev-engineer-ai-agents-ies-latech	c70d3bb8c13ba8b415fadccf72b86b677063a750421c4a413994adf7a9aac037
2026-09-16T15:57:53Z	10496455	cfe519cb-d5af-4aa3-9148-22c325dcf2d9	Software Dev Engineer - AI Agents, IES LATech	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	August 8, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10496455/software-dev-engineer-ai-agents-ies-latech	a82cf322f40006066e2b60c02fa3e04aa29e9ae4339f6a9b967180c5e656f7a5
2026-09-16T15:57:53Z	10496494	91aa78e5-cfa5-432f-9621-83dcf0591690	Sr. Software Dev Engineer, SageMaker AI	US, WA, Seattle	Seattle	WA	USA	August 8, 2026		Software Development	aws	label=team-aws-sdm		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10496494/sr-software-dev-engineer-sagemaker-ai	895c63b4535d1f1ca0436e20ae61843dfaee02802c54b0703cd6f08cb39f7930
2026-09-16T15:57:53Z	10496495	1aa8e8db-0c36-4737-8b74-40e252c15ffb	Sr. Software Dev Engineer, SageMaker AI	US, WA, Seattle	Seattle	WA	USA	August 8, 2026		Software Development	aws	label=team-aws-sdm		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10496495/sr-software-dev-engineer-sagemaker-ai	816a5c0f3f2fe60c71a92b1b6ad56018c0182d147b19bca81a3bfffdf9b7febf
2026-09-16T15:57:53Z	10496496	7302fa63-c6ea-4381-afdc-5dc8a2ed8648	Sr. Software Dev Engineer, SageMaker AI	US, WA, Seattle	Seattle	WA	USA	August 8, 2026		Software Development	aws	label=team-aws-sdm		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10496496/sr-software-dev-engineer-sagemaker-ai	a709e8eb8403e432d038f06f43090b7457af169b5610bd45e1d161b0c224b81e
2026-09-16T15:57:53Z	10497224	9093c5d0-9569-4f80-b6b8-b7217016800f	Sr. Software Engineer- AI/ML, AWS Neuron Distributed Training	US, CA, Cupertino	Cupertino	CA	USA	August 10, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,database_search,application_backend	https://www.amazon.jobs/en/jobs/10497224/sr-software-engineer-ai-ml-aws-neuron-distributed-training	a043667941b4ef44111b3cc469cfa23d396154d967f96c12cddcf3037c9baf76
2026-09-16T15:57:53Z	10497769	0b808d68-de02-4be7-b060-f4c0c4fad4a5	Sr. Software Dev Engineer, Healthcare AI	US, WA, Seattle	Seattle	WA	USA	August 10, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10497769/sr-software-dev-engineer-healthcare-ai	04f2bb47fd5a0d2631fc135535a6c798b8973681bf44fd2d81784003ad1f6f6d
2026-09-16T15:57:53Z	10498879	869e2149-2a30-4b43-bdbb-e0d560094ef9	Software Engineering Manager, ML Kernel Performance, AWS Neuron, Annapurna Labs	CA, ON, Toronto	Toronto	ON	CAN	August 11, 2026		Software Development	aws	label=team-sde-primary		title_inferred	not_stated	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10498879/software-engineering-manager-ml-kernel-performance-aws-neuron-annapurna-labs	89d599f87f008a4603a73112e3c4436797240565d93af4f20a9f6008de677662
2026-09-16T15:57:53Z	10499066	d03ea14b-2f20-4e8b-b760-9b6a625e365f	Software Development Engineer, AWS AI Agentic Automated Reasoning (AR)	US, WA, Seattle	Seattle	WA	USA	August 11, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,networking,database_search,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10499066/software-development-engineer-aws-ai-agentic-automated-reasoning-ar	fe5e321d9237170cec4e402480e3a5b31a93ef1e1b46ecc119a128c6838fff28
2026-09-16T15:57:53Z	10499084	f18fa571-3b65-4945-ac01-1894be01385f	Sr. Software Development Engineer, AWS AI Agentic Automated Reasoning (AR)	US, WA, Seattle	Seattle	WA	USA	August 11, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,networking,database_search,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10499084/sr-software-development-engineer-aws-ai-agentic-automated-reasoning-ar	19b2c5b903a6ce7389d24094ffeac00970177e96d2bba7c4cfb8c789ad664391
2026-09-16T15:57:53Z	10499254	40b5b501-44c9-4c86-a13f-4c294a838ec7	Software Development Manager, SageMaker AI - Studio IDE	US, CA, Santa Clara	Santa Clara	CA	USA	August 11, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	machine_learning,cloud_infrastructure,networking,security_identity,operations_observability	https://www.amazon.jobs/en/jobs/10499254/software-development-manager-sagemaker-ai-studio-ide	54aedb6656e48dda199965b83416ac42672f0b943100c91356e099fe49a9ed09
2026-09-16T15:57:53Z	10499263	f41b83cc-a0fc-44b3-bd86-dcf7f6a5b723	Senior Software Engineer, SageMaker AI Studio	US, WA, Bellevue	Bellevue	WA	USA	August 11, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,frontend_mobile,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10499263/senior-software-engineer-sagemaker-ai-studio	8c4b75ded998205d54fe30b3301510618d1ab716d64244162b5ec054bcd77c17
2026-09-16T15:57:53Z	10500974	eeff36a8-d775-4550-b819-77ac256cbbd2	ASIC Design Engineer, Cloud-Scale Machine Learning Acceleration team - Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	August 13, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10500974/asic-design-engineer-cloud-scale-machine-learning-acceleration-team-annapurna-labs	f79addefb07c93a293fd966e7983d31129f5812141e8e780bbf3cdada1c3b3e9
2026-09-16T15:57:53Z	10500976	76379cc7-ef7d-4498-8e50-092de6f80a9e	SDE, MLA hardware/software co-design, Annapurna Labs Machine Learning Acceleration	US, TX, Austin	Austin	TX	USA	August 13, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,database_search,security_identity,embedded_systems	https://www.amazon.jobs/en/jobs/10500976/sde-mla-hardware-software-co-design-annapurna-labs-machine-learning-acceleration	5e633b35b372ae1ed373555bdd543ab4ec58f9757b711ef33211cd4559ba3186
2026-09-16T15:57:53Z	10501454	d005f659-52c0-4208-a0ac-2948bd83edd2	Software Engineer- AI/ML, Amazon Neuron Training	US, WA, Seattle	Seattle	WA	USA	August 13, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10501454/software-engineer-ai-ml-amazon-neuron-training	128237fa52d9ff13e9338f6499a440bec088d059a18f09d21e6d6c6ea6324ccf
2026-09-16T15:57:53Z	10501918	3a593a62-be18-4513-b737-41a869aafa7e	Software Development Engineer, Ring AI (Edge AI), RBKS AI	TW, TPE, Taipei	Taipei	TPE	TWN	August 14, 2026		Software Development	alexa-and-amazon-devices	label=team-ring-key-blink		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,networking,security_identity,embedded_systems,graphics_media	https://www.amazon.jobs/en/jobs/10501918/software-development-engineer-ring-ai-edge-ai-rbks-ai	f9a1cf5b686f47aa7b4c4eaf20f593b38358b38f1be4658402095223b465a7ac
2026-09-16T15:57:53Z	10501919	f2c844b1-c7cf-4037-8395-532d1f782572	Software Development Engineer, Ring AI (Edge AI), RBKS AI	TW, TPE, Taipei	Taipei	TPE	TWN	August 14, 2026		Software Development	alexa-and-amazon-devices	label=team-ring-key-blink		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,networking,security_identity,embedded_systems,graphics_media	https://www.amazon.jobs/en/jobs/10501919/software-development-engineer-ring-ai-edge-ai-rbks-ai	733f6a623c7bd6706b6aec50acc96dac61e8f7f4fb6a9e0aa4289ed5152295c9
2026-09-16T15:57:53Z	10502322	4cf8ea25-8b98-46e8-adb1-b0f058002984	Software Development Engineer, Agentic AI	US, NJ, Jersey City	Jersey City	NJ	USA	August 14, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10502322/software-development-engineer-agentic-ai	3227a2ec8c9391bce437a68dd3648d43dfd03685a595fdb92eb2e91247fde38b
2026-09-16T15:57:53Z	10503587	03ef884d-6f8c-4d89-bca7-d71273d8433d	Senior Machine Learning Engineer, Neuro-Symbolic AI Labs	US, MA, Boston	Boston	MA	USA	August 17, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10503587/senior-machine-learning-engineer-neuro-symbolic-ai-labs	8ca32d55167ccd2642a7b12c5c6692a6ebfd1ebca3dd8f22a8510cb4c935c893
2026-09-16T15:57:53Z	10503684	473b3afc-e5e8-4526-badb-c781e3fa7a03	Software Development Engineer, AI Data Infrastructure	US, MA, N.reading	N.reading	MA	USA	August 17, 2026		Software Development	subsidiaries	label=team-amazon-robotics		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,database_search,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10503684/software-development-engineer-ai-data-infrastructure	e3666a5c68c075c4608021f5afb23c559c5f80f073c8c00fb7113e8a612cc25f
2026-09-16T15:57:53Z	10504368	5018f058-6fcf-41f6-b629-494a6aee59a7	Software Development Engineer, Amazon Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 17, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504368/software-development-engineer-amazon-leo-ai-foundations	e30c6e0b610eab23d1d47c433220b6feb4d2454f710ab2428a6c56d205db2953
2026-09-16T15:57:53Z	10504369	ed0a6c71-084a-44f9-bbfa-b12445770291	Software Dev Engineer, Amazon Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 17, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504369/software-dev-engineer-amazon-leo-ai-foundations	a6620a68476be007f272ea44d69140591214bd40bae240812307926bcc3ecea7
2026-09-16T15:57:53Z	10504429	868cce7c-ac6b-4489-b129-011f1a54ca06	Software Dev Engineer, Amazon Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 18, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504429/software-dev-engineer-amazon-leo-ai-foundations	79949f7ac7434be5a3a33900b522045c2e7585cca2b623c106aa686260c9ea00
2026-09-16T15:57:53Z	10504431	86af9c83-7be3-4854-83b9-8d19153b7582	Software Dev Engineer, Amazon Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 18, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504431/software-dev-engineer-amazon-leo-ai-foundations	9b8b14e3b1a6bfaf961902190154a7f0b7d6eae6d6f8a1900e283c3235e5da4b
2026-09-16T15:57:53Z	10504432	6d9c2fe2-6c24-4620-a0fc-f393d025bcfc	Sr. Software Dev Engineer, Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 18, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504432/sr-software-dev-engineer-leo-ai-foundations	6c59d1173f7362304f3509a1df9f4ac8c38e8d6b0a09e67e813c071518e66880
2026-09-16T15:57:53Z	10504433	75cbaafb-5fa0-49a4-8629-1e73f8f92cdb	Sr. Software Dev Engineer, Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 18, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504433/sr-software-dev-engineer-leo-ai-foundations	02966c79db5bd35e1514d56cdc9ca8be5ac8e29412852876a09e6dcdb2653d85
2026-09-16T15:57:53Z	10504434	81666365-2ed2-44d0-9c0c-5ba5f466b9e5	Sr. Software Dev Engineer, Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	August 18, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10504434/sr-software-dev-engineer-leo-ai-foundations	c14447f699bbb0ad83c2f23db163184fd6189ed31c97b95ba99445df82c6b778
2026-09-16T15:57:53Z	10505474	0253300b-5a6f-485a-9a0c-2ce0fcfd5086	Senior Software Development Engineer, AI/ML, AWS Neuron, Model Inference	US, CA, Cupertino	Cupertino	CA	USA	August 18, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,embedded_systems	https://www.amazon.jobs/en/jobs/10505474/senior-software-development-engineer-ai-ml-aws-neuron-model-inference	f237eb07a05fe052f908439574e0fa7cc3a51000a68a2cf1430a8fa6d5b231ba
2026-09-16T15:57:53Z	10505609	098dd6d7-4f6b-45f0-9676-306d80baaadf	Software Dev Engineer - AI Agents (Prioritária para Pessoas com Deficiencia), IES LATech	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	August 18, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10505609/software-dev-engineer-ai-agents-prioritaria-para-pessoas-com-deficiencia-ies-latech	7cf1a0544f52de71e1f2627e7493c8504a8ac493dc57ebf7c5dd93cac740b7c3
2026-09-16T15:57:53Z	10505927	c6cbd53e-e32f-4fb6-b1fc-6a5708fc2e3e	Software Development Engineer, Ads AI Core Infra (ACI)	US, WA, Seattle	Seattle	WA	USA	August 18, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10505927/software-development-engineer-ads-ai-core-infra-aci	5238b07ba6b22306592d78adb2fd7dddcf3acde094b3e3dc0b6bd9fa6a69f89f
2026-09-16T15:57:53Z	10506889	e0928ab2-7068-401b-af1b-466c3e8314af	Software Development Student , Machine Learning Israel (MLIL) — Integration Validation	IL, Tel Aviv	Tel Aviv		ISR	August 19, 2026		Software Development	aws	label=team-sde-primary		not_identified	not_stated	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10506889/software-development-student-machine-learning-israel-mlil-integration-validation	6fd13158cdec48030b434f9a72481717be2da90ef782d4e0dfbbce49ebc34451
2026-09-16T15:57:53Z	10507206	96bb93a6-648b-4198-831c-5281a1ac695a	Software Dev Engineer II, AWS Applied AI Solutions	US, WA, Seattle	Seattle	WA	USA	August 19, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10507206/software-dev-engineer-ii-aws-applied-ai-solutions	e75bf8e192e9a97eafea989a5c1480db5367b82be2c989029fa2836511b37d15
2026-09-16T15:57:53Z	10507546	0cb7f810-8f08-4b01-8039-17c3952fc223	Sr. Manager - Static Timing Analysis, Annapurna Labs, Cloud Scale Machine Learning	US, CA, Cupertino	Cupertino	CA	USA	August 20, 2026		Software Development	aws	label=team-sde-primary		title_inferred	basic_qualifications	none	machine_learning,cloud_infrastructure,networking,database_search,security_identity,embedded_systems	https://www.amazon.jobs/en/jobs/10507546/sr-manager-static-timing-analysis-annapurna-labs-cloud-scale-machine-learning	8890de7ebfb11b2bd2759b85acae3438de34cc0e2ec697e9d8f0ec45e57316da
2026-09-16T15:57:53Z	10507969	7f2e0ba9-648b-412b-bbc3-2a9678759c0d	Software Development Engineer II, AWS AI & Strategic Partner Engineering	DE, BW, Walldorf	Walldorf	BW	DEU	August 20, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10507969/software-development-engineer-ii-aws-ai-strategic-partner-engineering	936be2baf28e759caa2deb38be8400e74333c0d10f5030cca9c9d16fa9e32408
2026-09-16T15:57:53Z	10508288	8418ce04-6b0c-487f-bf7f-56ccfbbd2790	Principal Engineer, AWS Agentic AI	IL, Tel Aviv	Tel Aviv		ISR	August 20, 2026		Software Development	aws	label=team-sde-primary		not_identified	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search	https://www.amazon.jobs/en/jobs/10508288/principal-engineer-aws-agentic-ai	23593d28aa7db2aba7f8b2f18d7e0b4bbaf0aa844e29512fd4179667031a5b94
2026-09-16T15:57:53Z	10509847	5edb5221-fa5c-479b-83cb-6b4443aaabf5	Software Development Engineer, Generative AI, Annapurna Labs - Neuroboros Team	US, NY, New York	New York	NY	USA	August 21, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,security_identity,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10509847/software-development-engineer-generative-ai-annapurna-labs-neuroboros-team	c88c9a77b3716ee38bcb1c28476f0d977554bdc55a7e58b1bada03ef18453b8c
2026-09-16T15:57:53Z	10510280	07966ada-360d-4ea2-979f-662d34d8c520	Software Development Engineer, EC2 Trainium AI Infra	US, WA, Seattle	Seattle	WA	USA	August 21, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,embedded_systems	https://www.amazon.jobs/en/jobs/10510280/software-development-engineer-ec2-trainium-ai-infra	f16075e666a1e821dfa2cc0ebf5eb7579dee2f9655deac261bc03021c87658c5
2026-09-16T15:57:53Z	10510698	e9435bfc-a109-4b4b-86bc-b49b57c630ee	Software Development Manager, Applied AI Solutions	US, WA, Seattle	Seattle	WA	USA	August 21, 2026		Software Development	aws	label=team-sde-primary		title_inferred	basic_qualifications	none	distributed_systems,cloud_infrastructure,networking,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10510698/software-development-manager-applied-ai-solutions	064a39bb9b023daeca30eb78fa0d3efe9ff4b403bd622f939b1faa2c05968140
2026-09-16T15:57:53Z	10510880	273d9cc4-c833-47cc-a607-fe63984ebf6a	Machine Learning Engineer, Amazon Music - Catalog Quality	IN, KA, Bengaluru	Bengaluru	KA	IND	August 21, 2026		Software Development	entertainment	label=team-music		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,database_search,graphics_media,operations_observability	https://www.amazon.jobs/en/jobs/10510880/machine-learning-engineer-amazon-music-catalog-quality	c4fc894bf320127b704c513bbb2312ee207723d0de57cd7a36aad813a439b74c
2026-09-16T15:57:53Z	10512060	a172245b-c71d-4c8b-bfcc-a1b4aaf4ca1e	Senior ML Performance Engineer, Annapurna Labs	IL, Tel Aviv	Tel Aviv		ISR	August 24, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,cloud_infrastructure,security_identity,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10512060/senior-ml-performance-engineer-annapurna-labs	0113974e35a3676ebd8d48e52411bad1d64d438726c772501072548829f493d3
2026-09-16T15:57:53Z	10512620	6ee95ff4-4750-4186-aaf5-5f7b98e2fd85	Sr SDM, AI Automation, PV AI Automation	US, WA, Seattle	Seattle	WA	USA	August 24, 2026		Software Development	entertainment	label=team-primevideo		title_inferred	not_stated	none		https://www.amazon.jobs/en/jobs/10512620/sr-sdm-ai-automation-pv-ai-automation	b3394d6412ea6ff249a9af275547d263a4742b453dda335618160f85ac34231d
2026-09-16T15:57:53Z	10512917	d923dc6c-b4f9-4c11-a989-bc61a1fd0eb9	Sr. SDE, AWS Healthcare AI, Amazon Connect Health	US, WA, Seattle	Seattle	WA	USA	August 24, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10512917/sr-sde-aws-healthcare-ai-amazon-connect-health	c9a087cc00317705cee91089e1cc28c2f51a3204983f6cd53f1b6669d2a79149
2026-09-16T15:57:53Z	10513313	547f96d3-d2a3-4f8c-a45a-f55071b749ef	Software Development Engineer II (ML), CMT	IN, TN, Chennai	Chennai	TN	IND	August 25, 2026		Software Development	no-business-category	label=no-team-listed		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10513313/software-development-engineer-ii-ml-cmt	5ea84d504770fd3eb96db34f53eb98ec7800f84b7e18414859986d0a291a01a5
2026-09-16T15:57:53Z	10513627	d4b560bc-3e4a-41d9-9430-4d3532f1583b	Senior MLE, CreativeFlux, AI Studios	US, NY, New York	New York	NY	USA	August 25, 2026		Software Development	entertainment	label=team-primevideo		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,graphics_media,operations_observability	https://www.amazon.jobs/en/jobs/10513627/senior-mle-creativeflux-ai-studios	7e0d348c799ab388660237aa234814dc4fa64ae173dcd136628478773dc048e6
2026-09-16T15:57:53Z	10514428	557963bf-b4dc-4d13-a95c-f3f301b3bad1	Application Builder, Blink Subs + ai	US, MA, North Reading	North Reading	MA	USA	August 25, 2026		Software Development	alexa-and-amazon-devices	label=team-ring-key-blink		not_identified	preferred_only	none	cloud_infrastructure,frontend_mobile,application_backend	https://www.amazon.jobs/en/jobs/10514428/application-builder-blink-subs-ai	70747c916f104d9b1b032619313eb97b56f2df7a310d9f8867db7ae31ccca552
2026-09-16T15:57:53Z	10515061	8571ac70-52f9-41c5-930b-2359fe0f844d	Sr. Front End Engineer, AWS Agentic AI Automated Reasoning (AR)	US, WA, Seattle	Seattle	WA	USA	August 25, 2026		Software Development	aws	label=team-sde-primary		not_identified	not_stated	none	distributed_systems,cloud_infrastructure,frontend_mobile,application_backend	https://www.amazon.jobs/en/jobs/10515061/sr-front-end-engineer-aws-agentic-ai-automated-reasoning-ar	5ab597da888fa8c02fd84e63be16fc2280ca7ebb333371185bd76473816e7451
